time,x,y,z,target
2.916666666666667,0.3534757271983667,0.40444160892131714,0.224289262570511,fault
3.3333333333333335,0.48779049127147545,0.15093437985765507,-0.3156124451596556,fault
3.75,-0.07736522910848194,-0.5027156729179194,-0.6760465488540846,fault
4.166666666666667,-0.7316064971268257,-0.8079922482981505,-0.4580090046649309,fault
4.583333333333334,-0.7767926437769269,-0.35778185174380644,0.4968986455811912,fault
5.0,0.0018909700939323502,0.781135450667058,1.058290941607465,fault
5.416666666666667,1.0250039305888896,1.1206156025210774,0.5147502961660362,fault
5.833333333333334,1.1091307213087684,0.31786878698887683,-0.6632273977930164,fault
6.25,0.04780437115193037,-0.8929431977358129,-1.4876366296136911,fault
6.666666666666667,-1.2880083432559852,-1.3637713806913005,-0.5598213745420254,fault
7.083333333333334,-0.9402656219929638,-0.47668393087638217,0.5915520064114294,fault
7.5,-0.0029705754785839867,0.7082373068232027,1.0238875818639768,fault
7.916666666666667,0.8357760987383938,0.7862915466532323,0.4596666754226789,fault
8.333333333333334,0.632230983655081,0.2533452279934626,-0.3816778258012736,fault
8.75,0.05483445130688151,-0.452143493206394,-0.5990806585645345,fault
9.166666666666668,-0.3961099845378635,-0.45602020964917944,-0.22706960882637586,fault
9.583333333333334,-0.27180585948781655,-0.07013970677611547,0.14087923757651136,fault
10.0,0.0044728215298527624,0.09246146487760161,0.14752588314130183,fault
0.0,0.06647619066394345,-0.36668921712134306,-0.52550255034601,fault
0.4166666666666667,-0.313552506000574,-0.3448277658577383,-0.17961240848120855,fault
0.8333333333333334,-0.19145215041493605,-0.06219252224372297,0.1059809581830892,fault
1.25,0.0013063158010266094,0.06853559211157706,0.10624583884300376,fault
1.6666666666666667,-0.029249864106207703,-0.032812592000979426,-0.016877758759331223,fault
2.0833333333333335,-0.13649653905717352,-0.039067252572164195,0.09133143692113643,fault
2.5,-0.003547670110442337,0.20897227219981684,0.3143282475848571,fault
2.916666666666667,0.394718086864286,0.4160679089977261,0.19433244593297366,fault
3.3333333333333335,0.5112816785096618,0.1633322706499229,-0.3044446516655222,fault
3.75,-0.03786439323908953,-0.42514689522994037,-0.6928571775769232,fault
4.166666666666667,-0.7481890160569116,-0.7961241274847363,-0.3834640676406028,fault
4.583333333333334,-0.8691398156270007,-0.20542872432519999,0.42286478455954474,fault
5.0,0.004787844649758955,0.7879105382138152,1.0601317055873871,fault
5.416666666666667,1.0829450800476335,1.2251254618158405,0.5501116923824866,fault
5.833333333333334,1.223957040364794,0.3826608517821801,-0.6587181879007005,fault
6.25,-0.10238956594104112,-0.9645007251526634,-1.5229805352485528,fault
6.666666666666667,-1.1353652006007668,-1.4674495792536808,-0.7415112974833963,fault
7.083333333333334,-0.9547718579394151,-0.24815226381934966,0.6015990357684604,fault
7.5,-0.07011920561596618,0.7645538411859318,1.0486827731434702,fault
7.916666666666667,0.7691602747826801,0.8544121263281925,0.4436173930849009,fault
8.333333333333334,0.6617516185377226,0.16479884500063405,-0.4274852947726482,fault
8.75,-0.018513997786044796,-0.3754162340979254,-0.6303100720176447,fault
9.166666666666668,-0.39388828999511216,-0.4417335149848134,-0.21225465003992772,fault
9.583333333333334,-0.27191970885950584,-0.07020276365880301,0.13692944811508959,fault
10.0,-0.013823202354287488,0.1128002873307646,0.15426860349356483,fault
0.0,-0.007454735347915117,-0.3856845989449954,-0.5171004730359532,fault
0.4166666666666667,-0.3304402097210555,-0.3565373084219033,-0.19433736789561046,fault
0.8333333333333334,-0.2192312369395371,-0.06051479079624706,0.14156395989036644,fault
1.25,0.014584121052855111,0.0694215089080327,0.10030659802652604,fault
1.6666666666666667,-0.027695470953336465,-0.02897617614667479,-0.016615141084736808,fault
2.0833333333333335,-0.13933770635788995,-0.04060629335836127,0.08182996841242564,fault
2.5,-0.019239221185046923,0.2189778723407746,0.28604462913746803,fault
2.916666666666667,0.3835197218815254,0.4143843281516942,0.26545464680502107,fault
3.3333333333333335,0.4874970802475852,0.11251727100892105,-0.223300037581183,fault
3.75,-0.018899497617513028,-0.4966364677010311,-0.6682358584276532,fault
4.166666666666667,-0.7402740328750826,-0.840203105835046,-0.36657201539533046,fault
4.583333333333334,-0.8318839890140576,-0.2772121456883419,0.45036366217004514,fault
5.0,0.059205855708595476,0.7067251664374227,1.1248670119232722,fault
5.416666666666667,1.1273308633477492,1.1720228810205626,0.5595953940575455,fault
5.833333333333334,1.1600428814984125,0.3784864352189091,-0.6027462813539748,fault
6.25,0.08599468476237218,-1.0866156003369674,-1.4304667397091784,fault
6.666666666666667,-1.186629824806209,-1.1926653687300994,-0.5846991215191814,fault
7.083333333333334,-1.0086241392770543,-0.37994055175407077,0.6115387510018481,fault
7.5,-0.0739164736865906,0.7311945364400827,1.0933424017203879,fault
7.916666666666667,0.784709719718676,0.9194877451076129,0.3600605781613111,fault
8.333333333333334,0.6128495137504859,0.18614136936899353,-0.32972412240750604,fault
8.75,-0.00541060628491031,-0.4086518572142525,-0.5880065721869359,fault
9.166666666666668,-0.4050376106620317,-0.4317251584006245,-0.2571198085547613,fault
9.583333333333334,-0.2571673091385958,-0.08052427244901592,0.15459190531901276,fault
10.0,-0.0046255440353011905,0.10567572966867017,0.1457477969540933,fault
0.0,0.003551137018619464,-0.32997314092160385,-0.47900444717163865,fault
0.4166666666666667,-0.3381307055758894,-0.36908042668138974,-0.1773212455731246,fault
0.8333333333333334,-0.2153599014166292,-0.043495794709946765,0.10500425563814535,fault
1.25,-0.00039696283200553765,0.0751965865770946,0.10077447429860446,fault
1.6666666666666667,-0.02737498529352821,-0.031787651933885594,-0.018224677188769415,fault
2.0833333333333335,-0.14419874183645043,-0.040545248028595375,0.0737716493502722,fault
2.5,0.015576299707770355,0.22424224182326538,0.2871201811668019,fault
2.916666666666667,0.377799598888228,0.42561088050908275,0.22832658684007578,fault
3.3333333333333335,0.478178286277039,0.11899721624915054,-0.291566240444582,fault
3.75,-0.025560788261457863,-0.5011762445195126,-0.7308846854478069,fault
4.166666666666667,-0.7966386891506536,-0.8481196517055977,-0.4655278893052844,fault
4.583333333333334,-0.808067248775508,-0.26088354345031783,0.4649694818834504,fault
5.0,0.03677644976486043,0.786917727495546,1.1528657793222996,fault
5.416666666666667,1.0733550833180894,1.1826884526526045,0.7025453455534343,fault
5.833333333333334,1.1784623465877424,0.21324267166904579,-0.6481295580914478,fault
6.25,0.07233874190034358,-1.0216820823579773,-1.5693050309174723,fault
6.666666666666667,-1.1133304132552702,-1.2491493282956263,-0.7234857190178112,fault
7.083333333333334,-0.9685081906536255,-0.2894593255950966,0.5081271201812959,fault
7.5,0.01923242804560033,0.8411091305177382,1.1698784868843448,fault
7.916666666666667,0.7366376814737597,0.8844666692772293,0.49233826060374714,fault
8.333333333333334,0.6685307838585781,0.2688343085595086,-0.39046848006909013,fault
8.75,0.01982399177606268,-0.4196831463353393,-0.596519899438736,fault
9.166666666666668,-0.42629941276665345,-0.4478355994181407,-0.21176586646645607,fault
9.583333333333334,-0.26323714999227243,-0.042043424451911775,0.14300235227081715,fault
10.0,-0.011673693800565384,0.11448748830182302,0.14627358684335848,fault
0.0,0.023998695170595136,-0.38154326712235687,-0.5253877663482706,fault
0.4166666666666667,-0.3392173872037211,-0.35286463928323497,-0.19987258670801775,fault
0.8333333333333334,-0.19776741011515697,-0.05147156541968734,0.11865016382965324,fault
1.25,0.0036908755786386276,0.07436954049859723,0.09653680355473569,fault
1.6666666666666667,-0.027279225523532274,-0.030799771504990116,-0.017364873208814594,fault
2.0833333333333335,-0.16130188832757078,-0.045587689549673356,0.0839407707852169,fault
2.5,0.0018971310199844874,0.21346051829089793,0.27640990309662944,fault
2.916666666666667,0.3744005930105192,0.41835424870615684,0.19007108715186208,fault
3.3333333333333335,0.49796955308362323,0.09331484109309321,-0.33422682610157334,fault
3.75,0.011054776811011045,-0.4837462433066671,-0.679019034387717,fault
4.166666666666667,-0.6568717715367699,-0.8356404916846584,-0.3943286672696357,fault
4.583333333333334,-0.8253930801341819,-0.3590032004753673,0.46048136772960757,fault
5.0,-0.08466698278832989,0.8065791801398589,1.1425684381772672,fault
5.416666666666667,1.0907320807478447,1.2432658761424895,0.6522459465509566,fault
5.833333333333334,1.192546231209434,0.3761662239833695,-0.5307604787050805,fault
6.25,0.1394804825456501,-1.0608488030164382,-1.5769906959647617,fault
6.666666666666667,-1.13741999366463,-1.2337482647886353,-0.6730977181336943,fault
7.083333333333334,-0.9905232542783942,-0.338004332014542,0.5746836364023452,fault
7.5,-0.013833444228151312,0.8324630174770213,1.1529535709954835,fault
7.916666666666667,0.8063107748695224,0.8590270283213677,0.4311133390357418,fault
8.333333333333334,0.6270146044432588,0.24948494752625355,-0.4454143426312454,fault
8.75,0.01900093723180772,-0.43491404644474796,-0.6393127021842278,fault
9.166666666666668,-0.43429375500968376,-0.42517544804570573,-0.22176888704737852,fault
9.583333333333334,-0.24634268791555572,-0.07945788256758159,0.1370525446368029,fault
10.0,-0.00592399825437776,0.1089158850766035,0.14375290023462434,fault
0.0,0.032889538619739256,-0.3747226249945547,-0.4822973191147232,fault
0.4166666666666667,-0.32894093278615594,-0.36392036842645,-0.16302559969475117,fault
0.8333333333333334,-0.19498059613771226,-0.06810457244974014,0.10275001797134625,fault
1.25,0.004073926607483162,0.07414283912268563,0.10373413680715064,fault
1.6666666666666667,-0.026065042158767197,-0.03153520436299599,-0.013770074955368234,fault
2.0833333333333335,-0.15914621628645195,-0.04804090902656434,0.07651676598548622,fault
2.5,0.015314253127795805,0.19107020081674236,0.3116258847384481,fault
2.916666666666667,0.35348872066609816,0.4096410439283842,0.21208350666140666,fault
3.3333333333333335,0.48482309537093105,0.14575304046155296,-0.2928089084181286,fault
3.75,-0.05915415349211369,-0.5010788030550885,-0.6331778546105805,fault
4.166666666666667,-0.6755371912700711,-0.7999165320321665,-0.36097814788377813,fault
4.583333333333334,-0.7996093596488288,-0.31553072620204486,0.4832430026406238,fault
5.0,-0.036785355247208246,0.7382425557866106,1.144169599463671,fault
5.416666666666667,1.1430856526521633,1.1282745887596397,0.6872815482446217,fault
5.833333333333334,1.1333388397882596,0.2962827695699367,-0.740279869659145,fault
6.25,0.0741505780811341,-1.047724988453424,-1.4220543920080204,fault
6.666666666666667,-1.1639590063537633,-1.285053215458783,-0.7162311330617519,fault
7.083333333333334,-0.968431823871208,-0.2395138909307949,0.6928165216532985,fault
7.5,-0.020859123620915215,0.8044102755469179,1.1251034859386224,fault
7.916666666666667,0.7016027874234604,0.8174697595592545,0.4923022117892708,fault
8.333333333333334,0.7052650227261348,0.2553190569991268,-0.35321911318362803,fault
8.75,-0.021118261066456336,-0.4246194957992342,-0.6254280208842654,fault
9.166666666666668,-0.3667279925868422,-0.41514000145028684,-0.2263217093817234,fault
9.583333333333334,-0.26575721838352767,-0.04655274597114781,0.14039031779667105,fault
10.0,-0.011121672707189011,0.11012799337159235,0.14193105546637258,fault
0.0,0.00014875387878143226,-0.33241435834696087,-0.4799888726521803,fault
0.4166666666666667,-0.30669190738078717,-0.3484787276328424,-0.1848087362442634,fault
0.8333333333333334,-0.1981388837294954,-0.058428633650400394,0.146436152886678,fault
1.25,-0.0026023005021838666,0.06092585690204069,0.099099428577103,fault
1.6666666666666667,-0.027463788174456792,-0.032355336106915406,-0.018140671463517895,fault
2.0833333333333335,-0.13556994276432274,-0.0395998541190494,0.08194740198696666,fault
2.5,0.01637271262587163,0.22714275304958284,0.30282772514519835,fault
2.916666666666667,0.3923019677166368,0.4160014770154679,0.23418134072764346,fault
3.3333333333333335,0.4913668426389173,0.14697202711470345,-0.2537010573774098,fault
3.75,0.010594740433941667,-0.4997518297718282,-0.631577472011145,fault
4.166666666666667,-0.7429940321847066,-0.8280188250968805,-0.4750663563261396,fault
4.583333333333334,-0.7949453207249999,-0.28635608580029337,0.45539306029668886,fault
5.0,-0.029306122127322472,0.7264317498232377,1.083257425290064,fault
5.416666666666667,1.1324562429871055,1.1593108738662221,0.6068928113573495,fault
5.833333333333334,1.0742096495712858,0.270180325092821,-0.6950788674751687,fault
6.25,0.023208967568229058,-0.9746276483660761,-1.2840427998469204,fault
6.666666666666667,-1.2143834048409865,-1.374219936667245,-0.6578282453910984,fault
7.083333333333334,-1.0410703648730892,-0.2558221574355318,0.4887919522126755,fault
7.5,0.02105119115295054,0.7494111283028495,1.0477672910499858,fault
7.916666666666667,0.7274488015737434,0.8689403397358971,0.45961146262048047,fault
8.333333333333334,0.5588172992522752,0.19986199147086892,-0.32765756188664796,fault
8.75,-0.012072406359875736,-0.420423963564312,-0.57775702098699,fault
9.166666666666668,-0.40196786223936565,-0.4382044630454605,-0.24698152234589954,fault
9.583333333333334,-0.25926319102774836,-0.07736903537396495,0.14606262499309058,fault
10.0,0.012133459966908287,0.10923284261149033,0.14704030197760548,fault
0.0,-0.005318823354214134,-0.34339707285387944,-0.5027484611451585,fault
0.4166666666666667,-0.3232035889721091,-0.37741065819450076,-0.17413669955026118,fault
0.8333333333333334,-0.21046029584608375,-0.05759790636346181,0.11108019098793306,fault
1.25,0.002360762784045487,0.06656529487961357,0.09904457529045968,fault
1.6666666666666667,-0.027677190152994472,-0.030495083820467943,-0.018259594330371647,fault
2.0833333333333335,-0.13988575278830118,-0.040049845342791414,0.07851798277990372,fault
2.5,-0.004446120615404707,0.22475294081236674,0.3016566043584047,fault
2.916666666666667,0.4065572797809702,0.4247793947638597,0.1913913798057239,fault
3.3333333333333335,0.4702214561501114,0.16359960410507002,-0.28716137100083067,fault
3.75,0.05004060389326308,-0.5478997590844632,-0.7187906873154151,fault
4.166666666666667,-0.7087725372867748,-0.8081358777017229,-0.39186846674039805,fault
4.583333333333334,-0.7606278054149087,-0.2663455763984479,0.4926559925862981,fault
5.0,0.022671109317438726,0.7396024089311486,1.049205439074758,fault
5.416666666666667,1.2372376933235067,1.1950923424212765,0.7213901308528415,fault
5.833333333333334,1.2253537536308075,0.37898548135549065,-0.6569077196512343,fault
6.25,0.09102048088592493,-1.0079312025619533,-1.4754979466243814,fault
6.666666666666667,-1.0963041217143685,-1.2669508322473908,-0.7411315116842684,fault
7.083333333333334,-1.088794518482862,-0.3126301614975078,0.5595256806620433,fault
7.5,-0.017457041687673938,0.8469594475956,1.0576158687046553,fault
7.916666666666667,0.7849689205224222,0.7873123395059227,0.47957705630095576,fault
8.333333333333334,0.6606485623438061,0.20673760764725246,-0.4051447303548536,fault
8.75,-0.05855988157842587,-0.3936999717834882,-0.5889349076278717,fault
9.166666666666668,-0.39257246561825826,-0.44073017026379396,-0.23310782265308683,fault
9.583333333333334,-0.26376938009632206,-0.06328327212996533,0.11835108079386565,fault
10.0,-0.0030885471150837954,0.09428857446371053,0.14157672044167224,fault
0.0,0.017698889600064095,-0.3104311143260286,-0.5094595516602686,fault
0.4166666666666667,-0.3217623830274607,-0.34204203793951865,-0.21497502474934416,fault
0.8333333333333334,-0.19267929304354892,-0.08389886725531856,0.11032881452450145,fault
1.25,0.00016921547710547471,0.07696483057851733,0.100339992734536,fault
1.6666666666666667,-0.025264371270828007,-0.0331011682602618,-0.01728756190582264,fault
2.0833333333333335,-0.14272979299701843,-0.04312670067242649,0.08419468415000138,fault
2.5,-0.012799328680889394,0.21811163529649155,0.31560753530636887,fault
2.916666666666667,0.4104006954911951,0.3971514460523592,0.1880640308019127,fault
3.3333333333333335,0.5021252884106594,0.18450615227774245,-0.32638518947780076,fault
3.75,-0.0500116473359666,-0.49306992730853905,-0.6623445104507556,fault
4.166666666666667,-0.6964385147007877,-0.8136409209052002,-0.38879915158639783,fault
4.583333333333334,-0.8261189938727677,-0.3277319591859437,0.4892630296333206,fault
5.0,0.04113063426279588,0.7980994677036536,1.2013199543243482,fault
5.416666666666667,1.0260017574843932,1.212971479989691,0.7591381079934808,fault
5.833333333333334,1.0192660366917217,0.429032374012719,-0.7368266283666611,fault
6.25,-0.12786251900702245,-1.0539002964964268,-1.5362399559866307,fault
6.666666666666667,-1.216758625524491,-1.2411815795959427,-0.7272316975953478,fault
7.083333333333334,-1.107521920683997,-0.40301566978103415,0.6205633331539593,fault
7.5,-0.10320563883012686,0.6559756369941714,1.144434842665592,fault
7.916666666666667,0.7775511880358359,0.9123582598815604,0.46772426816131274,fault
8.333333333333334,0.6826702056289278,0.1766258379861599,-0.4213312992680862,fault
8.75,-0.061594402058622835,-0.43972262381935456,-0.6307902069905362,fault
9.166666666666668,-0.395159562696326,-0.42795194859202634,-0.21443000305594964,fault
9.583333333333334,-0.2771697265797557,-0.07739679780090515,0.14139881603854185,fault
10.0,0.0002906650250287079,0.10437226563586063,0.14138079389946695,fault
