time,x,y,z,target
3.131313131313131,-0.5815051873431584,-1.1888803423525955,-1.1848920463155628,fault
3.2323232323232323,-0.7897115853266102,-1.2991748452356673,-0.9691274067445195,fault
3.3333333333333335,-1.0373954938577252,-1.2006751444288397,-0.6564193450336392,fault
3.4343434343434343,-1.4504262808072304,-1.1746476614317614,-0.21511220543900453,fault
3.5353535353535355,-1.4018272705449981,-0.8019225281907191,0.04649722431410444,fault
3.6363636363636362,-1.2278690709932112,-0.48433556119336607,0.5991424684769461,fault
3.7373737373737375,-0.9376853160372558,-0.11051835895670387,1.0270688733272806,fault
3.8383838383838382,-0.7511368251242853,0.37598742313413175,1.2471071934420217,fault
3.9393939393939394,-0.25600218085296267,0.743160508137436,1.3034343422924153,fault
4.040404040404041,0.1306116465986526,1.035879919031803,1.3048567722628246,fault
4.141414141414141,0.5954063618260224,1.1643735214355946,1.2774558826854905,fault
4.242424242424242,0.9826120185107607,1.3334588093163808,1.003352673030221,fault
4.343434343434343,1.2767313856859466,1.2448227356808754,0.5965309246134113,fault
4.444444444444445,1.3801929439807108,1.244624301196298,0.2736021806473901,fault
4.545454545454545,1.310709813780693,0.924073361381506,-0.2578227530261539,fault
4.646464646464646,1.2818930550805483,0.5555162646749903,-0.6332751262028675,fault
4.747474747474747,1.089211568869378,-0.02799165784481755,-0.891977891397635,fault
4.848484848484849,0.8033618147444653,-0.47844880001509854,-1.3031989660864456,fault
4.94949494949495,0.21449773167375263,-0.9173502147663195,-1.3391987930172364,fault
5.05050505050505,-0.21077558897957083,-1.3099158550847223,-1.5293685283848961,fault
5.151515151515151,-0.7058446109582749,-1.4424114684057727,-1.4567050163186572,fault
5.252525252525253,-0.9709516797444603,-1.6355934441277347,-1.0212705308196948,fault
5.353535353535354,-1.3992013140643496,-1.4519124858393506,-0.640620887652496,fault
5.454545454545454,-1.580121311991848,-1.2165334777971843,-0.2332861276064769,fault
5.555555555555555,-1.6195091206904204,-0.8416583565395603,0.2518461111448355,fault
5.656565656565657,-1.319351720152097,-0.31405032552933326,0.7504208407781858,fault
5.757575757575758,-0.9850244264941811,-0.025274145559811823,1.1572434919370276,fault
5.858585858585858,-0.709700594743576,0.42791716584984735,1.5079425980598216,fault
5.959595959595959,-0.15264232034309913,0.8793952305657852,1.5490388712574616,fault
6.0606060606060606,0.3067451270485153,1.2959521671227625,1.383539261149543,fault
6.161616161616162,0.7296983317563559,1.5415579059800528,1.4874176385868811,fault
6.262626262626262,1.265380163276657,1.700185197389962,1.1732838238030499,fault
6.363636363636363,1.5132930135330662,1.4226088516797417,0.7023503049672835,fault
6.4646464646464645,1.5353347447670638,1.1160647515950395,0.05212275504464875,fault
6.565656565656566,1.4957678522374263,0.8463160715673307,-0.3012683103692251,fault
6.666666666666667,1.3836218046634408,0.5039372890638115,-0.8406864275119751,fault
6.767676767676767,1.0572699037267843,-0.12105443703937913,-1.240904162935247,fault
6.8686868686868685,0.5482063028429541,-0.42865586862782623,-1.5682584331101592,fault
6.96969696969697,0.10136011471207594,-1.1268096885798053,-1.6095666431460907,fault
7.070707070707071,-0.4133962585222784,-1.5274789319382331,-1.7905566935404822,fault
7.171717171717171,-0.9184983898971125,-1.8373548915323121,-1.3659983776250215,fault
7.2727272727272725,-1.2953705887829545,-1.5862686042839704,-1.3584918960295584,fault
7.373737373737374,-1.56806077599165,-1.5958588723704517,-0.543915931187705,fault
7.474747474747475,-1.7562100018680753,-1.4078692631127119,-0.10054454113395041,fault
7.575757575757575,-1.7978405616923099,-0.8728591800917691,0.3597999886191628,fault
7.6767676767676765,-1.5387789286763818,-0.538175668810888,0.9292708399361594,fault
7.777777777777778,-1.0520519177732908,0.12272845781846413,1.3991396473480324,fault
7.878787878787879,-0.5787055345006499,0.5031987237068191,1.683770995207614,fault
7.979797979797979,-0.13855261084001966,1.109700362467822,1.8817221910840105,fault
8.080808080808081,0.5621425035631544,1.506592898970247,1.6396211165930474,fault
8.181818181818182,1.0458242742236434,1.7047525293124313,1.4963077628364057,fault
8.282828282828282,1.4358221633138257,1.8494784133516209,1.1468123076799426,fault
8.383838383838384,1.7143987155254707,1.7304466995941286,0.717923513462826,fault
8.484848484848484,1.8120973567114962,1.2855185790555304,0.14413767465767752,fault
8.585858585858587,1.774268789817603,1.001980117300242,-0.4757349120661722,fault
8.686868686868687,1.5055560657456517,0.33093843424873354,-1.0164899251611412,fault
8.787878787878787,1.2019888063308684,-0.2537678711113841,-1.4065013091844079,fault
8.88888888888889,0.5507822527264278,-0.8345755369596382,-1.6347265344146362,fault
8.98989898989899,0.07470694845285861,-1.1970301871447093,-1.9882566578120215,fault
9.09090909090909,-0.44425640447407816,-1.7030350221948334,-1.8833283550057835,fault
9.191919191919192,-0.9908704464343483,-1.863815856352282,-1.5252734735747686,fault
9.292929292929292,-1.6134027550753596,-1.8610867988293929,-1.0092435723724886,fault
9.393939393939394,-1.7008521016729572,-1.8058604487539383,-0.6724508029042795,fault
9.494949494949495,-1.9829855171480828,-1.4832961261726725,-0.10792545647445326,fault
9.595959595959595,-1.965570694554557,-0.8098794353291302,0.5894533156339787,fault
9.696969696969697,-1.651294126147519,-0.140867926474858,1.0790604176783727,fault
9.797979797979798,-1.2594355085620914,0.1913681953354972,1.758093988549735,fault
9.8989898989899,-0.7272915643920644,0.8303291750386663,1.9369162289896527,fault
10.0,-0.04667064924340743,1.4250768249967998,1.9022319881391185,fault
0.0,-0.036951624029850305,0.7272197957555062,0.9503834683919141,fault
0.10101010101010101,0.3178283744345928,0.8572542779295109,0.8822017826740098,fault
0.20202020202020202,0.5573150752923944,0.9385290616229841,0.7406340341798485,fault
0.30303030303030304,0.8029090408187514,1.0112343466288838,0.5290493680377056,fault
0.40404040404040403,1.1001449808579766,0.8017299581939268,0.33612084175816226,fault
0.5050505050505051,1.0085189976558966,0.7712734364416273,-0.10858934701288865,fault
0.6060606060606061,0.9597762369655097,0.5150961205255258,-0.41072115681148125,fault
0.7070707070707071,0.990812288988948,0.08486785055303948,-0.6208217714969345,fault
0.8080808080808081,0.6521556945088604,-0.2091269880287082,-0.9406176274335454,fault
0.9090909090909091,0.316111704154496,-0.5846164903429764,-1.0396043832725042,fault
1.0101010101010102,-0.0226649727586357,-0.8037452287678303,-1.1272349338914691,fault
1.1111111111111112,-0.4192852789822426,-1.0632087620598776,-1.054170900912956,fault
1.2121212121212122,-0.5690365652707174,-1.083093840504082,-0.8795691809274633,fault
1.3131313131313131,-0.9813004035653696,-1.1620719922959848,-0.65209323533107,fault
1.4141414141414141,-1.1110595305718702,-1.1428130549166322,-0.26644513618519866,fault
1.5151515151515151,-1.157504478696622,-0.694904440559693,-0.020637840971287513,fault
1.6161616161616161,-1.1338104742602249,-0.4912158279411577,0.3972624841392411,fault
1.7171717171717171,-0.8555875911007617,-0.1046431941610096,0.6655553259091457,fault
1.8181818181818181,-0.6133980231981565,0.2412497904721187,1.0454806037788391,fault
1.9191919191919191,-0.331057295897191,0.5871679709262119,1.1376105466714763,fault
2.0202020202020203,0.024163823229049253,0.9199459865496402,1.2051945713875505,fault
2.121212121212121,0.36252146621854553,1.0626386428140362,1.1163248250950555,fault
2.2222222222222223,0.8501679466276675,1.2728009571624013,1.0410118597756564,fault
2.323232323232323,1.0510765410123426,1.2038066722983725,0.5852577513635671,fault
2.4242424242424243,1.3206923691253767,1.101957062078644,0.25904095987084896,fault
2.525252525252525,1.2586980210617982,0.7953000074051003,-0.1742289694856618,fault
2.6262626262626263,1.1082134610240297,0.48790657134282717,-0.4744825907332997,fault
2.727272727272727,0.9313436672651458,0.13038231012609405,-0.8385777763998773,fault
2.8282828282828283,0.7573315341955572,-0.35553100848029884,-1.0736360538353233,fault
2.929292929292929,0.23113198830469917,-0.7475061061526205,-1.2417466717722399,fault
3.0303030303030303,-0.08192107859989785,-1.0638435592292903,-1.258980973257741,fault
3.131313131313131,-0.4399509964564653,-1.252070898241972,-1.1424680605410218,fault
3.2323232323232323,-0.853450940853832,-1.3626811348658294,-0.8361550766393703,fault
3.3333333333333335,-1.1116146917613834,-1.2289491417242477,-0.6306124475505206,fault
3.4343434343434343,-1.357692816209514,-1.0119863379752112,-0.26500837926896004,fault
3.5353535353535355,-1.3294969055225856,-0.8135394516806953,0.23957389127366083,fault
3.6363636363636362,-1.3664840981410826,-0.5043263138544033,0.4726535275489602,fault
3.7373737373737375,-1.0330627581811092,-0.030784081927265134,0.9803524741832181,fault
3.8383838383838382,-0.6305155287145275,0.35095898538476056,1.2432736294432276,fault
3.9393939393939394,-0.18509500907493032,0.8816067244794772,1.3410556821739539,fault
4.040404040404041,0.18355620288189842,1.0154712934656764,1.3599645467448025,fault
4.141414141414141,0.6236844142248751,1.2705395441512188,1.2911969580289937,fault
4.242424242424242,0.9700130496209564,1.3918336153745878,0.9232880923794528,fault
4.343434343434343,1.2781404929453253,1.274493709831588,0.7687139759023532,fault
4.444444444444445,1.5097892429210613,1.1227358854063711,0.28961813919144697,fault
4.545454545454545,1.4082142470259247,0.8864937438590502,-0.22743364163729984,fault
4.646464646464646,1.2583913840874543,0.3872140853586368,-0.6825065898305663,fault
4.747474747474747,0.934752211763624,0.03059720651942473,-1.0166825381205342,fault
4.848484848484849,0.6743097660404453,-0.3895088054394141,-1.275477746670619,fault
4.94949494949495,0.1991874302231853,-0.8721531095671513,-1.6688576471290812,fault
5.05050505050505,-0.16990068673393438,-1.1038860338714651,-1.523531475237538,fault
5.151515151515151,-0.6531937888225257,-1.43589593872976,-1.3528004398883766,fault
5.252525252525253,-1.190197632055436,-1.506475498917752,-1.0571142913898075,fault
5.353535353535354,-1.3510184295668337,-1.5356731835060846,-0.6137605487133312,fault
5.454545454545454,-1.6492930631490936,-1.2642447859418453,-0.21592842091631112,fault
5.555555555555555,-1.5639881091350452,-0.8036432841469959,0.2639593188687982,fault
5.656565656565657,-1.4229762065559037,-0.4847080914878075,0.7373536488430559,fault
5.757575757575758,-1.0924647299592178,0.020171449268391865,1.1580547748461294,fault
5.858585858585858,-0.677951855402164,0.45739178062214514,1.4916139041365726,fault
5.959595959595959,-0.2893506288983347,0.9179759559131307,1.4531087564992495,fault
6.0606060606060606,0.279380018810725,1.2804007018418886,1.6647684370783602,fault
6.161616161616162,0.7793048319200602,1.560201276389413,1.4652281607076112,fault
6.262626262626262,1.0682379449361001,1.5895346305253575,1.080869706437854,fault
6.363636363636363,1.5054978881499805,1.5620669585717373,0.615381662166767,fault
6.4646464646464645,1.7012906582901675,1.481267337128692,0.10013230708833326,fault
6.565656565656566,1.6313711743962336,1.007778028499501,-0.2451909950471406,fault
6.666666666666667,1.3934396256308166,0.41424269913561446,-0.7922382696603606,fault
6.767676767676767,1.2845036163855152,-0.03592887728921202,-1.1761671008772452,fault
6.8686868686868685,0.6233638894307808,-0.5364628103000024,-1.5224766050298293,fault
6.96969696969697,0.2535802638461557,-1.1382417704270495,-1.683158200455128,fault
7.070707070707071,-0.3677707815681304,-1.3299025155459423,-1.534180285597598,fault
7.171717171717171,-0.7735666370775383,-1.5547631206507895,-1.4475217337173036,fault
7.2727272727272725,-1.3155216108609296,-1.72122887285022,-1.1636618182493859,fault
7.373737373737374,-1.5592543319010175,-1.5701493851069626,-0.6106711583108776,fault
7.474747474747475,-1.7861483594319256,-1.3006975059526775,-0.09251657694784134,fault
7.575757575757575,-1.7265207703553622,-0.8862098300806814,0.4854394770193915,fault
7.6767676767676765,-1.6307458734736882,-0.42521236625127323,0.989267326287156,fault
7.777777777777778,-1.2936029027942297,0.18881048740069964,1.4095478701314534,fault
7.878787878787879,-0.5733750663551205,0.7430098550515913,1.6198408321908717,fault
7.979797979797979,-0.08693112485980836,1.2004849619020632,1.8915774427997407,fault
8.080808080808081,0.5351312619080603,1.608032956222308,1.7355922441491267,fault
8.181818181818182,1.0285047535808998,1.8472968092543782,1.561833627832191,fault
8.282828282828282,1.4569626102394344,1.807120684741531,1.1838575221879308,fault
8.383838383838384,1.6467249001753532,1.6869998225229583,0.6674035363803539,fault
8.484848484848484,1.747135334328118,1.3500347565165296,0.03677868345383236,fault
8.585858585858587,1.8643341620818885,1.0517910932196892,-0.5746638039561326,fault
8.686868686868687,1.5247070887498695,0.36579690750417443,-0.9191773054992716,fault
8.787878787878787,1.0254571503762395,-0.26391069736571604,-1.279694658068083,fault
8.88888888888889,0.656505980381124,-0.7193970357414107,-1.9369381917486763,fault
8.98989898989899,0.06322805241813215,-1.2216417611468662,-2.0506398158545607,fault
9.09090909090909,-0.4036033020416961,-1.5330002745375306,-1.9498882608469439,fault
9.191919191919192,-1.0922538171851897,-1.8286136072538166,-1.8056036983461725,fault
9.292929292929292,-1.530434382461132,-1.8546447472410161,-1.098666299696763,fault
9.393939393939394,-1.987706121078206,-1.8609240405099785,-0.6265429419355107,fault
9.494949494949495,-2.117209687729025,-1.4089821767512385,0.04519208658237074,fault
9.595959595959595,-1.8757135050958407,-1.0096420568916373,0.6391016545170434,fault
9.696969696969697,-1.6907089382866625,-0.22854079546041034,1.132759542065236,fault
9.797979797979798,-1.297933296542642,0.005676468416628372,1.485271509151105,fault
9.8989898989899,-0.6481712267978301,1.0291598219623952,1.9225597343928071,fault
10.0,0.07883055545284517,1.2806756033431062,2.0489105283664446,fault
0.0,-0.06108091232968985,0.715640149942518,1.0787373796583566,fault
0.10101010101010101,0.28459278554936196,0.8697339819348076,1.0207819749814908,fault
0.20202020202020202,0.5733053219915138,1.0825529127132487,0.7750746634662957,fault
0.30303030303030304,0.8902203165527048,1.0678715812049073,0.6569718785789085,fault
0.40404040404040403,0.9731795709904033,0.8929127657508018,0.2096395613944543,fault
0.5050505050505051,0.986068370065789,0.6895232954054075,0.02565950599235049,fault
0.6060606060606061,0.9701014279585538,0.42602845732406003,-0.2963612184797392,fault
0.7070707070707071,0.906058451809804,0.0192268816757761,-0.7118837804440339,fault
0.8080808080808081,0.594614380190184,-0.18908815738737358,-0.9180416437864778,fault
0.9090909090909091,0.3730658859952421,-0.5327455058880474,-1.1223466908660862,fault
1.0101010101010102,-0.030204202876281595,-0.7343185033524564,-1.058953813901624,fault
1.1111111111111112,-0.4067370439168631,-1.1108947466989474,-1.000448755957232,fault
1.2121212121212122,-0.6057924441681297,-1.0572468950747078,-0.9142844714504643,fault
1.3131313131313131,-0.9500638877546793,-1.1583775122137054,-0.6004643389500479,fault
1.4141414141414141,-1.0608092038927348,-1.0017258049076112,-0.2464310484437363,fault
1.5151515151515151,-1.1319707469043172,-0.6954886923321847,0.04517893454768137,fault
1.6161616161616161,-0.9993510960257528,-0.4891688783101562,0.31923786677438043,fault
1.7171717171717171,-1.0363585409775347,-0.13083087686485514,0.7027373500455976,fault
1.8181818181818181,-0.7660217510633274,0.344778748160427,0.9446791249442223,fault
1.9191919191919191,-0.2651161109053754,0.5506605430282246,1.1294654546548297,fault
2.0202020202020203,0.0709550861270827,0.9292542141956132,1.2015112337930816,fault
2.121212121212121,0.4534750849049781,1.0765482813478449,1.1585238021055038,fault
2.2222222222222223,0.7500647086364735,1.1617269215044066,0.977842013979667,fault
2.323232323232323,1.120500477176229,1.1148175913501626,0.6434989934974302,fault
2.4242424242424243,1.2811593908139387,1.0117665707377677,0.3857488973613469,fault
2.525252525252525,1.3073687180218525,0.7432551809360626,-0.20250021659658546,fault
2.6262626262626263,1.124538821025863,0.4529205086832506,-0.43619268541935824,fault
2.727272727272727,0.9946217279003082,0.06333041477361322,-0.8975081035775846,fault
2.8282828282828283,0.5359380790903641,-0.32878191616939667,-1.0483027654596069,fault
2.929292929292929,0.2793176261641338,-0.6495439815976041,-1.2975304671779349,fault
3.0303030303030303,-0.2809528903506722,-0.9480662766388047,-1.3229950371992394,fault
3.131313131313131,-0.605240537057578,-1.0854755031159273,-1.2234272997274727,fault
3.2323232323232323,-0.8219207250949777,-1.3025505967381164,-0.968009434295597,fault
3.3333333333333335,-1.1677635073016055,-1.2447193319322056,-0.7488009137705104,fault
3.4343434343434343,-1.24542482329294,-1.1012644149952453,-0.2487899091743067,fault
3.5353535353535355,-1.3273063234785232,-0.8187959193013644,0.13111447433033122,fault
3.6363636363636362,-1.2483785060476593,-0.44389959014171726,0.5673612212945237,fault
3.7373737373737375,-0.8922300555163998,-0.14561368082679857,0.9150517329588761,fault
3.8383838383838382,-0.7069403627727501,0.4891506983050311,1.199677109927215,fault
3.9393939393939394,-0.3328016372422077,0.7706082933448868,1.4815954890756078,fault
4.040404040404041,0.16943640482144437,1.173793497728875,1.309101315155361,fault
4.141414141414141,0.579154468681043,1.1804012950562623,1.3578625770350619,fault
4.242424242424242,1.0199957553211438,1.491335309034558,1.0877821363001519,fault
4.343434343434343,1.3642759301030347,1.309651142097715,0.8243933839863347,fault
4.444444444444445,1.3348005860722632,1.127430515218223,0.2940655257383031,fault
4.545454545454545,1.4776131625936781,0.8846033332504807,-0.2097406841268412,fault
4.646464646464646,1.3282813376789266,0.43837287826660204,-0.594095294654566,fault
4.747474747474747,1.083142964331406,-0.11943807375916626,-1.0495436237481954,fault
4.848484848484849,0.57886544021365,-0.4292211166613482,-1.1654428994646093,fault
4.94949494949495,0.16344638396772163,-0.8833238980643763,-1.494789373678469,fault
5.05050505050505,-0.13046588449767407,-1.1846288649120038,-1.511902319037203,fault
5.151515151515151,-0.7105629180925269,-1.5116283704285203,-1.431167173976156,fault
5.252525252525253,-0.9422942470604438,-1.534767847381777,-0.9728586821431751,fault
5.353535353535354,-1.3900952651243708,-1.4594387758319758,-0.6433114039674057,fault
5.454545454545454,-1.4932471097489293,-1.346085444780584,-0.35940320399759684,fault
5.555555555555555,-1.452411339986138,-0.9899557582266615,0.27026495042548465,fault
5.656565656565657,-1.3910514692696476,-0.5941022497313606,0.7070811579632248,fault
5.757575757575758,-1.0312693504829034,0.13967879542504588,1.1204811352688566,fault
5.858585858585858,-0.6301481295781236,0.46519494654855026,1.4727821802016345,fault
5.959595959595959,-0.19211786345395407,0.9095044486123514,1.6403576113102474,fault
6.0606060606060606,0.3064965350509317,1.4533559608653133,1.5006643206556018,fault
6.161616161616162,0.774298193440694,1.5342137520880672,1.5594067305188848,fault
6.262626262626262,1.1502173348396831,1.6004923403514386,1.1505785894140037,fault
6.363636363636363,1.477235709079341,1.62858045858121,0.4907001035128977,fault
6.4646464646464645,1.6995533412260964,1.2983332174770723,0.1891583149019962,fault
6.565656565656566,1.6543880763753906,0.7957959846832268,-0.3948443675036957,fault
6.666666666666667,1.3532922279212927,0.34969058472881054,-0.9602161627447632,fault
6.767676767676767,1.1443251894824094,-0.0699464285721231,-1.2600531333151914,fault
6.8686868686868685,0.6564259834476404,-0.6974154947307626,-1.695726711284783,fault
6.96969696969697,0.07529712839234023,-1.0771356449484037,-1.624384273083049,fault
7.070707070707071,-0.3865957277848435,-1.4759058029947336,-1.7220470350931547,fault
7.171717171717171,-0.7847429751233824,-1.6162997721039898,-1.3655447108086678,fault
7.2727272727272725,-1.3367969643844577,-1.8970942296900755,-1.2053889639610254,fault
7.373737373737374,-1.6929152453495058,-1.49050994960657,-0.6627780495013917,fault
7.474747474747475,-1.7573151196344683,-1.3732929135174738,-0.08876501802107019,fault
7.575757575757575,-1.632569589302983,-0.8026303183413399,0.4907645766579017,fault
7.6767676767676765,-1.4282525664600987,-0.36032607394196586,0.853852385122651,fault
7.777777777777778,-1.1592596155713404,0.20658084068692623,1.312992222489804,fault
7.878787878787879,-0.7141202009225902,0.6641114209726929,1.595358212025537,fault
7.979797979797979,0.06616065174345116,1.4459533185293958,1.789143914355906,fault
8.080808080808081,0.3649370946739417,1.5111304218089598,1.6554555816423135,fault
8.181818181818182,1.031349603621083,1.7949867211315205,1.3281249672669848,fault
8.282828282828282,1.3241567564967454,1.8127816684317941,1.1292252959272857,fault
8.383838383838384,1.7630331489917561,1.7778980679018634,0.6664912169986207,fault
8.484848484848484,1.7719269951790673,1.230344510057599,0.02146695719239795,fault
8.585858585858587,1.8165002958529364,1.159012999792225,-0.3461657389008104,fault
8.686868686868687,1.6396285632400978,0.34354646783907955,-1.0326581174142564,fault
8.787878787878787,0.9840777164513926,-0.3489917399688444,-1.682607492921152,fault
8.88888888888889,0.6447726412494974,-0.848990707235272,-1.8723012236333885,fault
8.98989898989899,-0.026106597230641952,-1.161729052209901,-1.8466087345165267,fault
9.09090909090909,-0.4858434472452993,-1.776327082403001,-1.8697293495275824,fault
9.191919191919192,-1.1678875539465539,-1.8602874995187684,-1.6765778970623955,fault
9.292929292929292,-1.436625228726041,-1.9741561511238856,-1.1127988649011449,fault
9.393939393939394,-1.933243287555755,-1.9410306154851429,-0.7253186152160158,fault
9.494949494949495,-1.965637845297591,-1.4864224786374134,0.025017955465283532,fault
9.595959595959595,-1.7339936751831253,-0.8993242614696472,0.5133958061578396,fault
9.696969696969697,-1.5189804291374938,-0.371193154539802,1.2818864766299753,fault
9.797979797979798,-1.1164604322488263,0.2639527562771283,1.3314495675755675,fault
9.8989898989899,-0.566151952413085,0.7421621993102238,1.8609569378580029,fault
10.0,-0.026858369020424405,1.4835158504345904,1.934155346707584,fault
0.0,0.009667327122334812,0.7351994654486123,1.0158009100379506,fault
0.10101010101010101,0.2754243420767713,0.87179713457388,1.0455340223171723,fault
0.20202020202020202,0.66064854180843,1.1086107136911887,0.8383678594527751,fault
0.30303030303030304,0.7939304887522023,1.028531004953914,0.5896668602327537,fault
0.40404040404040403,0.9897818871876771,0.9372435076208526,0.2648183868358225,fault
0.5050505050505051,1.0075735030847777,0.6325251578558717,-0.149546507487158,fault
0.6060606060606061,0.9798696475172366,0.4575684139968913,-0.30366675626327294,fault
0.7070707070707071,0.802201708763986,0.09619604302566302,-0.627808540569848,fault
0.8080808080808081,0.6464434976645268,-0.23666863066683444,-0.8298427086698367,fault
0.9090909090909091,0.25056506527551364,-0.4872996413238738,-1.0269781139205025,fault
1.0101010101010102,-0.08938947943988124,-0.7372854794254944,-1.0084638366233156,fault
1.1111111111111112,-0.31885192610824314,-1.0444188715067668,-1.0428699846157454,fault
1.2121212121212122,-0.6814696198936316,-1.1503915250833605,-0.7803794684639218,fault
1.3131313131313131,-0.8892562955993979,-1.1156377770925825,-0.6762046600335369,fault
1.4141414141414141,-1.1263239659699797,-0.9907553406156242,-0.26260839555611265,fault
1.5151515151515151,-1.105779736535295,-0.9400962959291941,0.023922281315665723,fault
1.6161616161616161,-0.9993060176138914,-0.5480571978332948,0.41354914588251634,fault
1.7171717171717171,-0.9393819658813635,-0.23133700480253502,0.7058959823353136,fault
1.8181818181818181,-0.704957498242765,0.25317669250906566,0.9813477255856676,fault
1.9191919191919191,-0.3840387458519069,0.5758443942866445,1.1480722209019882,fault
2.0202020202020203,0.13919257266135568,0.742617057928574,1.2208623432569063,fault
2.121212121212121,0.4105760451862004,1.1614538898366655,1.0746309656170903,fault
2.2222222222222223,0.7558969948566158,1.2253125911850227,0.9633365865210272,fault
2.323232323232323,1.1573443370466296,1.2592631241250305,0.5973419555601903,fault
2.4242424242424243,1.190225076066076,0.9336416025603009,0.2350659202795715,fault
2.525252525252525,1.345687295797121,0.7213912628202026,-0.04116134564935824,fault
2.6262626262626263,1.0413392133692319,0.4920270809640587,-0.4466833476053014,fault
2.727272727272727,0.9173263874540996,-0.037673650219369366,-0.774445640993452,fault
2.8282828282828283,0.6426408456949301,-0.34359017822998766,-1.1014717897648825,fault
2.929292929292929,0.2736808133873383,-0.6594491261157209,-1.2665422015509848,fault
3.0303030303030303,-0.08740959035491823,-0.8938461001908368,-1.302073947001328,fault
3.131313131313131,-0.5400714405099813,-1.176267851888396,-1.158913696253164,fault
3.2323232323232323,-0.9096146711558287,-1.324553870279116,-1.0724803242771237,fault
3.3333333333333335,-1.253427059527649,-1.334441878347118,-0.7243566671411538,fault
3.4343434343434343,-1.3819774513067105,-1.1727793749298134,-0.3651755480719636,fault
3.5353535353535355,-1.346775329004954,-0.8751856039141376,0.21993206617023836,fault
3.6363636363636362,-1.0787512476076717,-0.37044893626924097,0.5184236385707658,fault
3.7373737373737375,-0.9877238661813,-0.1759989824698434,1.0754681801267507,fault
3.8383838383838382,-0.6554281340084082,0.3507581672457053,1.2385548838603555,fault
3.9393939393939394,-0.23927915639425965,0.6972559290617403,1.379013921169061,fault
4.040404040404041,0.11359865923691528,1.0961679935481667,1.4131384179292874,fault
4.141414141414141,0.5572184058819522,1.3517298194404792,1.2908956664614555,fault
4.242424242424242,1.0832568219065937,1.2796468594361454,0.8840422756625065,fault
4.343434343434343,1.1665528317508826,1.3175842882039663,0.634038403198802,fault
4.444444444444445,1.5378936107213177,1.1279356458441412,0.26124663170373297,fault
4.545454545454545,1.3867969239811855,0.8531798543995183,-0.17353951609087115,fault
4.646464646464646,1.498162393334847,0.5395803134564419,-0.6270466689728061,fault
4.747474747474747,0.9661271392863399,-0.05470173220388941,-0.9355449070142678,fault
4.848484848484849,0.7324567789114238,-0.4746397101666751,-1.3151628236588204,fault
4.94949494949495,0.21087957383832115,-0.9858729728911194,-1.5323359038665751,fault
5.05050505050505,-0.24202800482763437,-1.2775798534730884,-1.4099136482055226,fault
5.151515151515151,-0.7422987822980415,-1.4884157126820117,-1.337762214017704,fault
5.252525252525253,-1.1545185813842376,-1.4814273005612393,-1.050363983255161,fault
5.353535353535354,-1.3811432268236485,-1.288461561241485,-0.6764847948539404,fault
5.454545454545454,-1.476251504074891,-1.212361256343955,-0.24904309206263928,fault
